省份:广东 学院:社会学与人类学学院 专业:人类学 信息:文理科：文科，2016年最高分：599，最低分：580，平均分：585；2015年最高分：629，最低分：615，平均分：620；2014年最高分：635，最低分：622，平均分：626
省份:广东 学院:社会学与人类学学院 专业:社会学类 信息:文理科：文科，2016年最高分：601，最低分：582，平均分：588；2015年最高分：637，最低分：621，平均分：625；2014年最高分：634，最低分：624，平均分：628
省份:广东 学院:外国语学院 专业:德语 信息:文理科：文科，2016年最高分：591，最低分：586，平均分：587；2015年最高分：636，最低分：622，平均分：627；2014年最高分：637，最低分：631，平均分：634
省份:广东 学院:外国语学院 专业:法语 信息:文理科：文科，2016年最高分：598，最低分：584，平均分：590；2015年最高分：635，最低分：625，平均分：629；2014年最高分：634，最低分：629，平均分：632
省份:广东 学院:外国语学院 专业:日语 信息:文理科：文科，2016年最高分：601，最低分：582，平均分：586；2015年最高分：642，最低分：618，平均分：626；2014年最高分：633，最低分：625，平均分：629
省份:广东 学院:外国语学院 专业:英语 信息:文理科：文科，2016年最高分：602，最低分：585，平均分：590；2015年最高分：636，最低分：622，平均分：626；2014年最高分：638，最低分：631，平均分：634
省份:广东 学院:哲学系（广州） 专业:哲学 信息:文理科：文科，2016年最高分：602，最低分：577，平均分：582；2015年最高分：633，最低分：618，平均分：621；2014年最高分：632，最低分：622，平均分：625
省份:广东 学院:哲学系（珠海） 专业:哲学 信息:文理科：文科，2016年最高分：588，最低分：577，平均分：580；2015年最高分：未知，最低分：未知，平均分：未知；2014年最高分：未知，最低分：未知，平均分：未知
省份:广东 学院:政治与公共事务管理学院 专业:公共管理类 信息:文理科：文科，2016年最高分：593，最低分：584，平均分：588；2015年最高分：632，最低分：622，平均分：626；2014年最高分：635，最低分：626，平均分：630
省份:广东 学院:中国语言文学系（广州） 专业:汉语言文学 信息:文理科：文科，2016年最高分：602，最低分：588，平均分：593；2015年最高分：639，最低分：624，平均分：629；2014年最高分：649，最低分：632，平均分：637
省份:广东 学院:中国语言文学系（珠海） 专业:汉语言文学 信息:文理科：文科，2016年最高分：586，最低分：577，平均分：582；2015年最高分：未知，最低分：未知，平均分：未知；2014年最高分：未知，最低分：未知，平均分：未知
省份:广东 学院:资讯管理学院 专业:图书情报与档案管理类 信息:文理科：文科，2016年最高分：589，最低分：577，平均分：582；2015年最高分：629，最低分：617，平均分：621；2014年最高分：633，最低分：622，平均分：625
省份:广东 学院:材料科学与工程学院 专业:材料类 信息:文理科：理科，2016年最高分：635，最低分：607，平均分：615；2015年最高分：未知，最低分：未知，平均分：未知；2014年最高分：未知，最低分：未知，平均分：未知
省份:广东 学院:传播与设计学院 专业:新闻传播学类 信息:文理科：理科，2016年最高分：630，最低分：621，平均分：625；2015年最高分：661，最低分：653，平均分：656；2014年最高分：647，最低分：633，平均分：638
省份:广东 学院:大气科学学院 专业:大气科学类 信息:文理科：理科，2016年最高分：630，最低分：604，平均分：609；2015年最高分：659，最低分：642，平均分：645；2014年最高分：641，最低分：615，平均分：622
省份:广东 学院:地理科学与规划学院 专业:城乡规划 信息:文理科：理科，2016年最高分：631，最低分：623，平均分：627；2015年最高分：661，最低分：654，平均分：658；2014年最高分：648，最低分：639，平均分：644
省份:广东 学院:地理科学与规划学院 专业:地理科学类 信息:文理科：理科，2016年最高分：622，最低分：600，平均分：608；2015年最高分：660，最低分：641，平均分：645；2014年最高分：639，最低分：615，平均分：622
省份:广东 学院:地理科学与规划学院 专业:水文与水资源工程 信息:文理科：理科，2016年最高分：613，最低分：607，平均分：610；2015年最高分：649，最低分：642，平均分：645；2014年最高分：633，最低分：619，平均分：623
省份:广东 学院:地球科学与地质工程学院 专业:地质学类 信息:文理科：理科，2016年最高分：615，最低分：603，平均分：608；2015年最高分：651，最低分：642，平均分：644；2014年最高分：627，最低分：615，平均分：619
省份:广东 学院:电子与信息工程学院 专业:电子信息类 信息:文理科：理科，2016年最高分：643，最低分：623，平均分：629；2015年最高分：670，最低分：651，平均分：658；2014年最高分：664，最低分：639，平均分：645
省份:广东 学院:电子与信息工程学院 专业:光电信息科学与工程 信息:文理科：理科，2016年最高分：627，最低分：614，平均分：618；2015年最高分：未知，最低分：未知，平均分：未知；2014年最高分：未知，最低分：未知，平均分：未知
省份:广东 学院:电子与信息工程学院 专业:微电子科学与工程 信息:文理科：理科，2016年最高分：643，最低分：616，平均分：624；2015年最高分：666，最低分：650，平均分：654；2014年最高分：647，最低分：635，平均分：639
省份:广东 学院:法学院 专业:法学 信息:文理科：理科，2016年最高分：634，最低分：619，平均分：623；2015年最高分：661，最低分：648，平均分：653；2014年最高分：642，最低分：627，平均分：634
省份:广东 学院:工学院 专业:交通工程 信息:文理科：理科，2016年最高分：621，最低分：613，平均分：616；2015年最高分：658，最低分：645，平均分：648；2014年最高分：636，最低分：624，平均分：628
省份:广东 学院:工学院 专业:理论与应用力学 信息:文理科：理科，2016年最高分：623，最低分：614，平均分：617；2015年最高分：668，最低分：645，平均分：648；2014年最高分：640，最低分：625，平均分：629
省份:广东 学院:工学院 专业:能源与动力工程 信息:文理科：理科，2016年最高分：620，最低分：614，平均分：617；2015年最高分：662，最低分：644，平均分：650；2014年最高分：652，最低分：631，平均分：637
省份:广东 学院:工学院 专业:生物医学工程 信息:文理科：理科，2016年最高分：630，最低分：612，平均分：618；2015年最高分：663，最低分：644，平均分：649；2014年最高分：657，最低分：623，平均分：632
省份:广东 学院:公共卫生学院 专业:卫生检验与检疫 信息:文理科：理科，2016年最高分：617，最低分：604，平均分：610；2015年最高分：658，最低分：642，平均分：646；2014年最高分：未知，最低分：未知，平均分：未知
省份:广东 学院:公共卫生学院 专业:预防医学 信息:文理科：理科，2016年最高分：624，最低分：603，平均分：608；2015年最高分：664，最低分：642，平均分：646；2014年最高分：644，最低分：615，平均分：625
省份:广东 学院:管理学院 专业:工商管理类 信息:文理科：理科，2016年最高分：655，最低分：630，平均分：636；2015年最高分：674，最低分：660，平均分：665；2014年最高分：661，最低分：648，平均分：652
省份:广东 学院:光华口腔医学院 专业:口腔医学 信息:文理科：理科，2016年最高分：639，最低分：624，平均分：628；2015年最高分：670，最低分：655，平均分：660；2014年最高分：649，最低分：642，平均分：645
